trimestre,ano,salario_real_indice,rendimento_hora_indice
1 trimestre 2012,2012,100.0,100.0
2 trimestre 2012,2012,98.9,101.0
3 trimestre 2012,2012,98.1,102.0
4 trimestre 2012,2012,96.3,101.2
1 trimestre 2013,2013,96.4,103.1
2 trimestre 2013,2013,96.1,104.8
3 trimestre 2013,2013,95.3,105.1
4 trimestre 2013,2013,93.4,104.7
1 trimestre 2014,2014,92.8,105.6
2 trimestre 2014,2014,90.7,105.4
3 trimestre 2014,2014,89.0,105.2
4 trimestre 2014,2014,87.8,105.4
1 trimestre 2015,2015,85.8,104.9
2 trimestre 2015,2015,83.1,104.8
3 trimestre 2015,2015,81.1,105.1
4 trimestre 2015,2015,79.0,105.1
1 trimestre 2016,2016,77.7,106.0
2 trimestre 2016,2016,76.9,106.7
3 trimestre 2016,2016,75.7,106.4
4 trimestre 2016,2016,75.0,107.0
1 trimestre 2017,2017,74.2,107.5
2 trimestre 2017,2017,74.0,108.6
3 trimestre 2017,2017,73.3,108.6
4 trimestre 2017,2017,73.1,109.1
1 trimestre 2018,2018,72.2,108.3
2 trimestre 2018,2018,71.9,109.4
3 trimestre 2018,2018,71.7,110.1
4 trimestre 2018,2018,71.7,110.8
1 trimestre 2019,2019,71.6,111.4
2 trimestre 2019,2019,71.1,112.4
3 trimestre 2019,2019,70.0,111.6
4 trimestre 2019,2019,69.1,111.0
1 trimestre 2020,2020,67.7,109.7
2 trimestre 2020,2020,66.3,108.6
3 trimestre 2020,2020,66.3,109.7
4 trimestre 2020,2020,66.1,111.0
1 trimestre 2021,2021,65.9,111.5
2 trimestre 2021,2021,64.9,112.8
3 trimestre 2021,2021,63.7,113.1
4 trimestre 2021,2021,62.0,112.5
1 trimestre 2022,2022,60.0,111.1
2 trimestre 2022,2022,59.5,112.2
3 trimestre 2022,2022,59.4,113.5
4 trimestre 2022,2022,59.1,114.5
1 trimestre 2023,2023,58.7,115.3
2 trimestre 2023,2023,58.5,116.5
3 trimestre 2023,2023,58.1,117.8
4 trimestre 2023,2023,58.2,118.9
1 trimestre 2024,2024,58.5,120.3
2 trimestre 2024,2024,58.3,121.6
3 trimestre 2024,2024,58.0,122.7
4 trimestre 2024,2024,57.7,123.6
1 trimestre 2025,2025,57.7,124.4
2 trimestre 2025,2025,57.7,126.0
3 trimestre 2025,2025,57.4,127.1
